2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:循环期兑付日
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:首次日期
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:间隔期长
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:-1
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:工作日调整
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:WorkingDay
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:工作日历
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:False
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准条件 
2019-08-31 20:10:24,269 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:BeginingOfMonth
2019-08-31 20:10:24,269 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准对象
2019-08-31 20:10:24,269 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,269 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准天数
2019-08-31 20:10:24,269 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:WorkingDay
2019-08-31 20:10:24,269 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准日历
2019-08-31 20:10:24,269 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,269 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:计息日
2019-08-31 20:10:24,269 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:2017-09-26
2019-08-31 20:10:24,269 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:首次日期
2019-08-31 20:10:24,269 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:1
2019-08-31 20:10:24,269 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:间隔期长
2019-08-31 20:10:24,269 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:0
2019-08-31 20:10:24,269 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:工作日调整
2019-08-31 20:10:24,269 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:NaturalDay
2019-08-31 20:10:24,269 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:工作日历
2019-08-31 20:10:24,269 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:False
2019-08-31 20:10:24,269 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准条件
2019-08-31 20:10:24,269 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:BeginingOfMonth
2019-08-31 20:10:24,269 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准对象
2019-08-31 20:10:24,269 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,269 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准天数
2019-08-31 20:10:24,269 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:WorkingDay
2019-08-31 20:10:24,269 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准日历
2019-08-31 20:10:24,269 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,270 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:计息日
2019-08-31 20:10:24,270 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,270 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:首次日期
2019-08-31 20:10:24,270 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,270 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:间隔期长
2019-08-31 20:10:24,270 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:-1
2019-08-31 20:10:24,270 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:工作日调整
2019-08-31 20:10:24,270 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:WorkingDay
2019-08-31 20:10:24,270 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:工作日历
2019-08-31 20:10:24,270 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:False
2019-08-31 20:10:24,270 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准条件
2019-08-31 20:10:24,270 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:BeginingOfMonth
2019-08-31 20:10:24,270 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准对象
2019-08-31 20:10:24,270 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,270 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准天数
2019-08-31 20:10:24,270 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:WorkingDay
2019-08-31 20:10:24,270 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准日历
2019-08-31 20:10:24,270 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:InterestCollectionDate
2019-08-31 20:10:24,270 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:计息期间*
2019-08-31 20:10:24,270 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:2017-08-31
2019-08-31 20:10:24,270 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:计算日_FirstDate
2019-08-31 20:10:24,271 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:1
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:计算日_Frequency
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:0
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:计算日_WorkingDateAdjustment
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:NaturalDay
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:计算日_Calendar
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:True
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:计算日_Condition
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:EndOfMonth
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:计算日_ConditionTarget
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:0
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:计算日_ConditionDay
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:NaturalDay
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:计算日_ConditionCalendar
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:回售条款
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:原始权益人持有次级证券面值
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:其他特殊条款
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:优先级档总规模(亿元)
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:募集预留资金
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:募集规模总计(亿元)
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:赎回条款
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:次级档证券是否转让
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:次级档总规模(亿元)
2019-08-31 20:10:24,272 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,273 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:次优先级档总规模(亿元)
2019-08-31 20:10:24,273 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,273 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:增信措施
2019-08-31 20:10:24,273 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:InterBankMarket
2019-08-31 20:10:24,273 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:产品发行场所
2019-08-31 20:10:24,273 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:AUTO
2019-08-31 20:10:24,273 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基础资产类型
2019-08-31 20:10:24,273 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:2999998399.88
2019-08-31 20:10:24,273 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:封包日资产池未偿本金余额
2019-08-31 20:10:24,273 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:2999998399.88
2019-08-31 20:10:24,273 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:成立日资产池未偿本金余额
2019-08-31 20:10:24,273 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:1
2019-08-31 20:10:24,273 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:产品状态
2019-08-31 20:10:24,273 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:ShClearing
2019-08-31 20:10:24,273 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:产品结算场所
2019-08-31 20:10:24,273 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,273 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:法定到期日
2019-08-31 20:10:24,274 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:3000000000.000000
2019-08-31 20:10:24,274 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:发行规模(元)
2019-08-31 20:10:24,274 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:0
2019-08-31 20:10:24,274 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:支持循环结构
2019-08-31 20:10:24,274 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:CMB
2019-08-31 20:10:24,274 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:原始权益人名称*
2019-08-31 20:10:24,274 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:GFCTest0003
2019-08-31 20:10:24,274 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:产品代码*
2019-08-31 20:10:24,274 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:测试兑付兑息机构选择
2019-08-31 20:10:24,274 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:产品全称*
2019-08-31 20:10:24,274 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:测试兑付兑息机构选择
2019-08-31 20:10:24,274 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:产品简称
2019-08-31 20:10:24,274 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,274 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:产品设立日
2019-08-31 20:10:24,274 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,274 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:账号
2019-08-31 20:10:24,274 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,274 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:银行名称
2019-08-31 20:10:24,274 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,274 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:大额银行账号
2019-08-31 20:10:24,274 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,274 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:邮箱
2019-08-31 20:10:24,274 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,274 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:执行事务合伙人
